Timestamp,CO2,TVOC,Temperature,Pressure,Humidity,Label
4/25/24 13:12,498,14,82.5,75739.77,28,None
4/25/24 13:12,503,15,82.5,75743.4,28,None
4/25/24 13:12,514,17,82.5,75742.46,27,None
4/25/24 13:12,514,17,82.5,75742.85,27,None
4/25/24 13:12,514,17,82.5,75742.99,28,None
4/25/24 13:12,519,18,82.5,75742.99,27,None
4/25/24 13:12,531,19,82.5,75741.66,27,None
4/25/24 13:12,536,20,82.5,75742.53,27,None
4/25/24 13:12,549,22,82.5,75742.53,27,None
4/25/24 13:12,549,22,82.5,75739.91,27,None
4/25/24 13:12,549,22,82.5,75740.41,27,None
4/25/24 13:12,549,22,82.5,75740.55,26,None
4/25/24 13:12,549,22,82.5,75740.41,27,None
4/25/24 13:12,555,23,82.5,75741.21,27,None
4/25/24 13:12,555,23,82.5,75741.74,27,None
4/25/24 13:12,561,24,82.5,75740.64,27,None
4/25/24 13:12,569,25,82.5,75742.15,27,None
4/25/24 13:12,575,26,82.5,75742.22,27,None
4/25/24 13:12,581,27,82.5,75742.39,27,None
4/25/24 13:12,575,26,82.5,75741.83,27,None
4/25/24 13:12,575,26,82.5,75740.92,27,None
4/25/24 13:12,575,26,82.5,75742.67,27,None
4/25/24 13:12,575,26,82.5,75741.49,27,None
4/25/24 13:12,581,27,82.5,75741.6,27,None
4/25/24 13:12,589,28,82.5,75741.28,27,None
4/25/24 13:12,599,30,82.5,75738.46,27,None
4/25/24 13:12,602,30,82.5,75741.14,27,None
4/25/24 13:12,602,30,82.5,75740.91,27,None
4/25/24 13:13,602,30,82.5,75738.64,27,None
4/25/24 13:13,611,32,82.5,75738.99,27,None
4/25/24 13:13,611,32,82.5,75739.62,26,None
4/25/24 13:13,617,33,82.5,75740.14,27,None
4/25/24 13:13,617,33,82.5,75740.49,27,None
4/25/24 13:13,627,34,82.5,75739.89,27,None
4/25/24 13:13,617,33,82.5,75741.99,27,None
4/25/24 13:13,611,32,82.5,75740.39,27,None
4/25/24 13:13,602,30,82.5,75740.56,27,None
4/25/24 13:13,611,32,82.5,75737.94,27,None
4/25/24 13:13,627,34,82.5,75740.1,26,None
4/25/24 13:13,627,34,82.5,75741.92,27,None
4/25/24 13:13,656,39,82.5,75739.55,27,None
4/25/24 13:13,656,39,82.5,75739.64,28,None
4/25/24 13:13,665,40,82.5,75739.08,28,None
4/25/24 13:13,665,40,82.5,75736.96,28,None
4/25/24 13:13,656,39,82.5,75736.5,28,None
4/25/24 13:13,665,40,82.5,75735.39,28,None
4/25/24 13:13,656,39,82.5,75735.24,28,None
4/25/24 13:13,638,36,82.5,75734.16,28,None
4/25/24 13:13,631,35,82.5,75736.11,27,None
4/25/24 13:13,638,36,82.5,75734.72,27,None
4/25/24 13:13,627,34,82.5,75736.28,27,None
4/25/24 13:13,627,34,82.5,75734.97,27,None
4/25/24 13:13,617,33,82.5,75735.81,27,None
4/25/24 13:13,617,33,82.5,75734.58,26,None
4/25/24 13:13,656,39,82.5,75734.5,27,None
4/25/24 13:13,665,40,82.4,75733.44,27,None
4/25/24 13:13,672,41,82.4,75732.75,30,None
4/25/24 13:13,682,42,82.5,75732.72,32,Weed
4/25/24 13:13,2488,1758,82.5,75733.03,38,Weed
4/25/24 13:13,3338,3576,82.4,75732.64,43,Weed
4/25/24 13:13,2302,1358,82.3,75733.56,41,Weed
4/25/24 13:13,3288,3473,82.4,75734.83,52,Weed
4/25/24 13:13,3530,3982,82.7,75734.16,66,Weed
4/25/24 13:13,2730,2291,82.9,75733.57,73,Weed
4/25/24 13:13,1777,424,82.7,75734.88,66,Weed
4/25/24 13:13,787,58,82.6,75734.67,52,None
4/25/24 13:13,787,58,82.6,75735.03,46,None
4/25/24 13:13,728,49,82.7,75734.42,46,None
4/25/24 13:13,699,45,82.6,75735.52,41,None
4/25/24 13:13,543,21,82.6,75736.53,40,None
4/25/24 13:13,475,11,82.6,75736.77,36,None
4/25/24 13:13,433,5,82.5,75734.46,34,None
4/25/24 13:13,433,5,82.6,75735.89,32,None
4/25/24 13:13,457,8,82.6,75735.16,32,None
4/25/24 13:13,427,4,82.6,75734.36,31,None
4/25/24 13:13,427,4,82.6,75734.36,30,None
4/25/24 13:13,452,7,82.6,75736.55,30,None
4/25/24 13:13,433,5,82.6,75734.29,29,None
4/25/24 13:13,445,6,82.6,75735.52,30,None
4/25/24 13:13,452,7,82.6,75736.03,29,None
4/25/24 13:13,443,6,82.6,75737.67,29,None
4/25/24 13:13,2056,836,82.5,75739.39,40,None
4/25/24 13:13,830,65,82.5,75738.75,37,None
4/25/24 13:13,549,22,82.4,75737.35,33,None
4/25/24 13:13,498,14,82.4,75737.5,32,None
